funcion,nombre_funcion,corrida,semilla,metodo,dimension,limites,posicion_inicial,posicion_final,valor_final,iteraciones,evaluaciones,parametros
goldstein_price,Goldstein-Price,477,2869,gradient,2,"[-1.5, 1.5]","[-1.4887314979521944, -0.5540619176553848]","[-0.6911546398954692, -0.3706439553080917]",36.1501167792786,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,478,2870,gradient,2,"[-1.5, 1.5]","[1.3666304174501311, -0.03586307453526505]","[1.4017979662515805, -0.0652583045438614]",95.49597328149726,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,479,2871,gradient,2,"[-1.5, 1.5]","[1.4009939779248732, 0.8768470373907835]","[1.2516226754736304, 0.8311156982631509]",844.0219104594811,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,480,2863,gradient,2,"[-1.5, 1.5]","[-0.4722248969728242, -1.4828472706446387]","[-0.37726994473639336, -1.2478325254900693]",61.32021434520096,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,481,2864,gradient,2,"[-1.5, 1.5]","[-1.280835299131502, 0.20416055080136264]","[-0.8319454907038546, -0.178248268396175]",81.16439520638166,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,482,2865,gradient,2,"[-1.5, 1.5]","[1.4239415995531726, 0.054595840640787596]","[1.4857532081892297, -0.009241321134505695]",92.58877173819164,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,483,2866,gradient,2,"[-1.5, 1.5]","[-0.06294407553392634, -0.10663931852550723]","[-0.42328450888769253, -0.36475963722361754]",75.11057971649205,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,484,2867,gradient,2,"[-1.5, 1.5]","[0.12315104267063859, 1.3814872618358738]","[0.8933962893120364, 0.6006638318607397]",922.0893411741217,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,485,2868,gradient,2,"[-1.5, 1.5]","[0.22331747407788605, 0.9582344146039898]","[0.616615116547331, 0.41154885600259583]",989.7183747779673,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,486,2869,gradient,2,"[-1.5, 1.5]","[-1.4887314979521944, -0.5540619176553848]","[-0.6911546398954692, -0.3706439553080917]",36.1501167792786,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,487,2870,gradient,2,"[-1.5, 1.5]","[1.3666304174501311, -0.03586307453526505]","[1.4017979662515805, -0.0652583045438614]",95.49597328149726,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,488,2871,gradient,2,"[-1.5, 1.5]","[1.4009939779248732, 0.8768470373907835]","[1.2516226754736304, 0.8311156982631509]",844.0219104594811,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,489,2872,gradient,2,"[-1.5, 1.5]","[-0.42472993572874507, 0.49310055703478417]","[-0.5051856884718844, -0.3394432071007931]",53.87546272009573,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,490,2864,gradient,2,"[-1.5, 1.5]","[-1.280835299131502, 0.20416055080136264]","[-0.8319454907038546, -0.178248268396175]",81.16439520638166,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,491,2865,gradient,2,"[-1.5, 1.5]","[1.4239415995531726, 0.054595840640787596]","[1.4857532081892297, -0.009241321134505695]",92.58877173819164,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,492,2866,gradient,2,"[-1.5, 1.5]","[-0.06294407553392634, -0.10663931852550723]","[-0.42328450888769253, -0.36475963722361754]",75.11057971649205,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,493,2867,gradient,2,"[-1.5, 1.5]","[0.12315104267063859, 1.3814872618358738]","[0.8933962893120364, 0.6006638318607397]",922.0893411741217,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,494,2868,gradient,2,"[-1.5, 1.5]","[0.22331747407788605, 0.9582344146039898]","[0.616615116547331, 0.41154885600259583]",989.7183747779673,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,495,2869,gradient,2,"[-1.5, 1.5]","[-1.4887314979521944, -0.5540619176553848]","[-0.6911546398954692, -0.3706439553080917]",36.1501167792786,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,496,2870,gradient,2,"[-1.5, 1.5]","[1.3666304174501311, -0.03586307453526505]","[1.4017979662515805, -0.0652583045438614]",95.49597328149726,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,497,2871,gradient,2,"[-1.5, 1.5]","[1.4009939779248732, 0.8768470373907835]","[1.2516226754736304, 0.8311156982631509]",844.0219104594811,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,498,2872,gradient,2,"[-1.5, 1.5]","[-0.42472993572874507, 0.49310055703478417]","[-0.5051856884718844, -0.3394432071007931]",53.87546272009573,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,499,2873,gradient,2,"[-1.5, 1.5]","[0.42171256501984944, 1.2024645480559668]","[1.0040813921044662, 0.6746086947105819]",880.917777357762,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,500,2856,gradient,2,"[-1.5, 1.5]","[-1.0720438038298816, -0.7439636390458004]","[-0.6728391187259919, -0.38462587287323335]",34.55597576692703,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
