funcion,nombre_funcion,corrida,semilla,metodo,nombre_metodo,dimension,limites,optimo_conocido,mejor_solucion,mejor_valor,distancia_al_optimo,iteraciones,evaluaciones,best_values_history,parametros
rastrigin,Rastrigin,1,1493,ea,Algoritmo evolutivo,3,"[-5.12, 5.12]","[0.0, 0.0, 0.0]","[-0.06114553028384506, -0.0005766907906821217, -0.04220650139767912]",1.084134067408936,0.07430004849388028,120,4840,"[12.226243864655444, 12.226243864655444, 12.226243864655444, 7.651351811061178, 7.651351811061178, 7.651351811061178, 4.975239470898255, 4.975239470898255, 3.189872798234017, 3.189872798234017, 3.189872798234017, 3.189872798234017, 3.177591436370351, 1.3990155695789888, 1.3990155695789888, 1.3990155695789888, 1.3990155695789888, 1.3990155695789888, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936, 1.084134067408936]","{""elitism_fraction"": 0.2, ""max_iterations"": 120, ""mutation_fraction"": 0.1, ""population_size"": 40}"
rastrigin,Rastrigin,2,1494,ea,Algoritmo evolutivo,3,"[-5.12, 5.12]","[0.0, 0.0, 0.0]","[-0.011394506779502045, -0.002960015506925373, -0.02334135700421669]",0.1353805980084548,0.026142215348888324,120,4840,"[10.346141651080924, 10.346141651080924, 6.042409876026687, 6.042409876026687, 6.042409876026687, 6.042409876026687, 5.962891669938813, 5.962891669938813, 5.962891669938813, 5.962891669938813, 2.4237972155345737, 2.4237972155345737, 2.4237972155345737, 2.4237972155345737, 2.4237972155345737, 2.3442790094466996, 2.3442790094466996, 2.3442790094466996, 2.3442790094466996, 2.3442790094466996, 2.3442790094466996, 2.3442790094466996, 2.3442790094466996, 2.3442790094466996, 2.3442790094466996, 2.3442790094466996, 2.3442790094466996, 2.3442790094466996, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 2.116056716252997, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 1.3494925421508857, 0.2981253174413663, 0.2981253174413663, 0.2981253174413663, 0.2981253174413663, 0.2981253174413663, 0.2981253174413663, 0.2981253174413663, 0.2981253174413663, 0.2981253174413663, 0.2981253174413663, 0.2981253174413663, 0.2981253174413663, 0.2981253174413663, 0.2981253174413663, 0.1353805980084548, 0.1353805980084548, 0.1353805980084548, 0.1353805980084548, 0.1353805980084548, 0.1353805980084548, 0.1353805980084548, 0.1353805980084548, 0.1353805980084548, 0.1353805980084548, 0.1353805980084548]","{""elitism_fraction"": 0.2, ""max_iterations"": 120, ""mutation_fraction"": 0.1, ""population_size"": 40}"
rastrigin,Rastrigin,3,1495,ea,Algoritmo evolutivo,3,"[-5.12, 5.12]","[0.0, 0.0, 0.0]","[-0.06055221560701263, -1.0129077998801845, -0.011677785015807629]",1.804625096786534,1.014783303240603,120,4840,"[8.318385318919276, 8.318385318919276, 8.318385318919276, 8.318385318919276, 2.0598766403014857, 2.0598766403014857, 2.0598766403014857, 2.0598766403014857, 2.0598766403014857, 2.0598766403014857, 2.0598766403014857, 2.0598766403014857, 2.0598766403014857, 2.0598766403014857, 2.0598766403014857, 2.0598766403014857, 2.0598766403014857, 2.0598766403014857, 2.0598766403014857, 2.0598766403014857, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.9229633900826446, 1.804625096786534, 1.804625096786534, 1.804625096786534, 1.804625096786534, 1.804625096786534, 1.804625096786534, 1.804625096786534, 1.804625096786534, 1.804625096786534, 1.804625096786534, 1.804625096786534, 1.804625096786534, 1.804625096786534, 1.804625096786534, 1.804625096786534, 1.804625096786534, 1.804625096786534, 1.804625096786534, 1.804625096786534, 1.804625096786534, 1.804625096786534]","{""elitism_fraction"": 0.2, ""max_iterations"": 120, ""mutation_fraction"": 0.1, ""population_size"": 40}"
rastrigin,Rastrigin,4,1496,ea,Algoritmo evolutivo,3,"[-5.12, 5.12]","[0.0, 0.0, 0.0]","[0.01345620897664368, -0.04149084764107336, -0.0382552880395135]",0.6644635528377254,0.05801747203200096,120,4840,"[24.029970759164275, 24.029970759164275, 24.029970759164275, 18.025081679461152, 18.025081679461152, 13.347635381996833, 13.347635381996833, 12.671065043959956, 10.590157452241261, 10.590157452241261, 10.590157452241261, 10.590157452241261, 8.294082805729012, 5.078855199239072, 5.078855199239072, 5.078855199239072, 2.7827805527268215, 2.7827805527268215, 2.7827805527268215, 2.7827805527268215, 2.7827805527268215, 2.7827805527268215, 2.7827805527268215, 2.7827805527268215, 2.7827805527268215, 2.7827805527268215, 2.7827805527268215, 2.7827805527268215, 2.7827805527268215, 2.7827805527268215, 2.7827805527268215, 2.3875134412081227, 1.4431238213470596, 1.4431238213470596, 1.4431238213470596, 1.4431238213470596, 1.4431238213470596, 1.4431238213470596, 1.4431238213470596, 1.4431238213470596, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.735475143471449, 0.6644635528377254, 0.6644635528377254, 0.6644635528377254, 0.6644635528377254, 0.6644635528377254, 0.6644635528377254, 0.6644635528377254, 0.6644635528377254, 0.6644635528377254, 0.6644635528377254, 0.6644635528377254, 0.6644635528377254, 0.6644635528377254, 0.6644635528377254]","{""elitism_fraction"": 0.2, ""max_iterations"": 120, ""mutation_fraction"": 0.1, ""population_size"": 40}"
rastrigin,Rastrigin,5,1497,ea,Algoritmo evolutivo,3,"[-5.12, 5.12]","[0.0, 0.0, 0.0]","[-0.03530796847873141, 0.03933068006141838, -0.05928956234711347]",1.2410715334110982,0.07942800032419926,120,4840,"[11.47149753647709, 11.47149753647709, 11.47149753647709, 11.47149753647709, 11.47149753647709, 11.47149753647709, 11.47149753647709, 11.47149753647709, 11.47149753647709, 8.486234882295502, 8.486234882295502, 8.486234882295502, 8.486234882295502, 8.486234882295502, 5.8356353579345175, 5.8356353579345175, 5.8356353579345175, 5.8356353579345175, 5.8356353579345175, 5.8356353579345175, 5.8356353579345175, 5.8356353579345175, 5.8356353579345175, 5.8356353579345175, 5.257493414047762, 5.257493414047762, 5.257493414047762, 5.257493414047762, 5.257493414047762, 5.257493414047762, 5.257493414047762, 5.257493414047762, 5.257493414047762, 5.257493414047762, 5.257493414047762, 5.257493414047762, 4.733917777928074, 3.858390233523707, 3.858390233523707, 3.858390233523707, 3.858390233523707, 3.858390233523707, 3.858390233523707, 3.858390233523707, 3.858390233523707, 3.3348145974040193, 3.3348145974040193, 3.3348145974040193, 3.3348145974040193, 3.3348145974040193, 3.3348145974040193, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 2.444717490889536, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.743662002898109, 1.2410715334110982, 1.2410715334110982, 1.2410715334110982]","{""elitism_fraction"": 0.2, ""max_iterations"": 120, ""mutation_fraction"": 0.1, ""population_size"": 40}"
rastrigin,Rastrigin,6,1498,ea,Algoritmo evolutivo,3,"[-5.12, 5.12]","[0.0, 0.0, 0.0]","[-0.004002714683617015, -0.013307832385236473, 0.012004165848086501]",0.06686779336726367,0.018363554267634526,120,4840,"[34.24123641640157, 34.24123641640157, 29.884650947527987, 18.407029785619557, 18.407029785619557, 14.79074707412091, 14.79074707412091, 14.79074707412091, 12.518985495018642, 12.518985495018642, 12.518985495018642, 10.603412511375188, 10.038863061639207, 8.471697648203977, 8.471697648203977, 8.471697648203977, 8.471697648203977, 8.471697648203977, 8.471697648203977, 8.471697648203977, 8.471697648203977, 8.471697648203977, 8.471697648203977, 4.087099978523778, 4.087099978523778, 4.087099978523778, 4.087099978523778, 4.087099978523778, 4.087099978523778, 4.087099978523778, 4.087099978523778, 4.087099978523778, 4.087099978523778, 4.087099978523778, 3.5240040396504675, 3.5240040396504675, 3.5240040396504675, 3.5240040396504675, 3.5240040396504675, 3.5240040396504675, 3.5240040396504675, 3.5240040396504675, 3.5240040396504675, 3.5240040396504675, 3.5240040396504675, 3.5240040396504675, 3.5240040396504675, 3.5240040396504675, 3.5240040396504675, 3.0568265552905114, 3.0568265552905114, 3.0568265552905114, 3.0568265552905114, 3.0568265552905114, 2.6072922616062844, 2.6072922616062844, 2.6072922616062844, 2.6072922616062844, 2.6072922616062844, 2.6072922616062844, 2.6072922616062844, 2.6072922616062844, 2.6072922616062844, 2.6072922616062844, 1.9683978029314577, 1.9683978029314577, 1.9683978029314577, 1.5188635092472307, 1.5188635092472307, 1.5188635092472307, 1.5188635092472307, 1.5188635092472307, 1.5188635092472307, 1.5050431099870423, 1.5050431099870423, 0.08068819262745208, 0.08068819262745208, 0.08068819262745208, 0.08068819262745208, 0.08068819262745208, 0.08068819262745208, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367, 0.06686779336726367]","{""elitism_fraction"": 0.2, ""max_iterations"": 120, ""mutation_fraction"": 0.1, ""population_size"": 40}"
rastrigin,Rastrigin,7,1499,ea,Algoritmo evolutivo,3,"[-5.12, 5.12]","[0.0, 0.0, 0.0]","[0.023866854672114357, -1.0161112379258297, 0.024798144619332163]",1.3182300877721005,1.0166939670164583,120,4840,"[24.186076226969092, 17.136412136798214, 17.136412136798214, 7.01315611884661, 7.01315611884661, 7.01315611884661, 7.01315611884661, 7.01315611884661, 7.01315611884661, 7.01315611884661, 4.574128540368293, 4.574128540368293, 4.574128540368293, 4.574128540368293, 4.574128540368293, 4.574128540368293, 4.574128540368293, 4.574128540368293, 4.574128540368293, 4.574128540368293, 4.574128540368293, 4.574128540368293, 4.574128540368293, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.7189606224266107, 2.648871025968571, 2.648871025968571, 2.648871025968571, 2.648871025968571, 2.648871025968571, 2.648871025968571, 2.648871025968571, 2.648871025968571, 2.648871025968571, 2.648871025968571, 2.648871025968571, 2.648871025968571, 2.648871025968571, 2.648871025968571, 2.648871025968571, 2.648871025968571, 2.648871025968571, 2.648871025968571, 2.648871025968571, 2.648871025968571, 2.648871025968571, 2.648871025968571, 2.648871025968571, 2.648871025968571, 2.648871025968571, 2.648871025968571, 2.5465539903213603, 2.5465539903213603, 2.318645671584635, 2.318645671584635, 2.318645671584635, 1.7643969001939883, 1.7643969001939883, 1.7643969001939883, 1.7643969001939883, 1.7643969001939883, 1.7643969001939883, 1.3182300877721005, 1.3182300877721005, 1.3182300877721005, 1.3182300877721005, 1.3182300877721005, 1.3182300877721005, 1.3182300877721005, 1.3182300877721005, 1.3182300877721005, 1.3182300877721005]","{""elitism_fraction"": 0.2, ""max_iterations"": 120, ""mutation_fraction"": 0.1, ""population_size"": 40}"
rastrigin,Rastrigin,8,1500,ea,Algoritmo evolutivo,3,"[-5.12, 5.12]","[0.0, 0.0, 0.0]","[0.0004894188537649669, -0.06740839189722614, -0.024909736558207385]",1.0110429895742055,0.07186533103231166,120,4840,"[21.30953678040556, 18.188003521471224, 16.73303874389061, 13.431110226741128, 13.431110226741128, 10.272668380482443, 10.033599595648694, 7.2527610140726235, 7.2527610140726235, 7.2527610140726235, 7.2527610140726235, 7.2527610140726235, 7.2527610140726235, 7.14036202386568, 7.14036202386568, 7.14036202386568, 7.14036202386568, 7.14036202386568, 7.14036202386568, 7.14036202386568, 7.14036202386568, 7.14036202386568, 7.14036202386568, 5.342305719713089, 5.342305719713089, 5.342305719713089, 5.342305719713089, 5.342305719713089, 5.342305719713089, 5.342305719713089, 3.413992753659759, 3.413992753659759, 3.413992753659759, 3.413992753659759, 3.413992753659759, 3.413992753659759, 3.333465212129221, 3.333465212129221, 3.333465212129221, 2.960271949870201, 2.960271949870201, 2.960271949870201, 2.960271949870201, 2.960271949870201, 2.879744408339663, 2.879744408339663, 2.485292850329257, 2.485292850329257, 2.485292850329257, 2.485292850329257, 2.485292850329257, 2.485292850329257, 2.485292850329257, 2.485292850329257, 2.485292850329257, 2.485292850329257, 2.485292850329257, 1.5078647567730652, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.4887036474966369, 1.0110429895742055, 1.0110429895742055, 1.0110429895742055, 1.0110429895742055, 1.0110429895742055, 1.0110429895742055, 1.0110429895742055]","{""elitism_fraction"": 0.2, ""max_iterations"": 120, ""mutation_fraction"": 0.1, ""population_size"": 40}"
rastrigin,Rastrigin,9,1501,ea,Algoritmo evolutivo,3,"[-5.12, 5.12]","[0.0, 0.0, 0.0]","[0.025458160269482555, -0.014712880511212667, 0.003320618795688901]",0.17341169828706882,0.02959076353239578,120,4840,"[21.598094957881617, 8.40108522107672, 8.40108522107672, 8.40108522107672, 6.381844680906621, 6.381844680906621, 6.381844680906621, 6.381844680906621, 6.381844680906621, 3.954021532800926, 3.954021532800926, 3.954021532800926, 3.954021532800926, 3.954021532800926, 3.954021532800926, 3.954021532800926, 3.954021532800926, 3.954021532800926, 3.954021532800926, 3.954021532800926, 3.954021532800926, 2.5630739223491386, 2.5630739223491386, 2.5160465246752803, 2.5160465246752803, 2.5160465246752803, 2.5160465246752803, 2.5160465246752803, 1.4833658039468833, 1.4833658039468833, 1.2838144697948355, 1.2367870721209773, 1.2367870721209773, 1.2367870721209773, 1.2367870721209773, 1.2367870721209773, 0.20410635139258027, 0.20410635139258027, 0.20410635139258027, 0.20410635139258027, 0.20410635139258027, 0.20410635139258027, 0.20410635139258027, 0.20410635139258027, 0.20410635139258027, 0.20410635139258027, 0.20410635139258027, 0.20410635139258027, 0.20410635139258027, 0.20410635139258027, 0.20410635139258027, 0.20410635139258027, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882, 0.17341169828706882]","{""elitism_fraction"": 0.2, ""max_iterations"": 120, ""mutation_fraction"": 0.1, ""population_size"": 40}"
rastrigin,Rastrigin,10,1541,ea,Algoritmo evolutivo,3,"[-5.12, 5.12]","[0.0, 0.0, 0.0]","[1.0063669796815216, 0.028725714395993585, -0.0018807945896961442]",1.184742023432742,1.0067786260390896,120,4840,"[27.266572995893263, 27.266572995893263, 13.558351489236749, 13.558351489236749, 5.545921529343696, 5.545921529343696, 5.545921529343696, 5.545921529343696, 5.545921529343696, 3.52141920246917, 3.52141920246917, 3.52141920246917, 3.52141920246917, 3.52141920246917, 3.52141920246917, 3.52141920246917, 3.52141920246917, 3.52141920246917, 3.52141920246917, 3.52141920246917, 3.52141920246917, 3.52141920246917, 3.52141920246917, 3.52141920246917, 3.52141920246917, 3.52141920246917, 3.52141920246917, 3.52141920246917, 3.52141920246917, 3.52141920246917, 3.0202882469653876, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.791448155130622, 1.5164684243586546, 1.5164684243586546, 1.5164684243586546, 1.5164684243586546, 1.184742023432742, 1.184742023432742, 1.184742023432742, 1.184742023432742, 1.184742023432742, 1.184742023432742, 1.184742023432742, 1.184742023432742, 1.184742023432742, 1.184742023432742, 1.184742023432742, 1.184742023432742, 1.184742023432742, 1.184742023432742, 1.184742023432742, 1.184742023432742, 1.184742023432742, 1.184742023432742, 1.184742023432742, 1.184742023432742, 1.184742023432742, 1.184742023432742, 1.184742023432742, 1.184742023432742, 1.184742023432742, 1.184742023432742, 1.184742023432742, 1.184742023432742, 1.184742023432742, 1.184742023432742]","{""elitism_fraction"": 0.2, ""max_iterations"": 120, ""mutation_fraction"": 0.1, ""population_size"": 40}"
