Ciudad,Bourg-en-Bresse,Laon,Moulins,Digne-les-Bains,Gap,Nice,Privas,Charleville-Mézières,Foix,Troyes,Carcassonne,Rodez,Marseille,Caen,Aurillac,Angoulême,La Rochelle,Bourges,Tulle,Ajaccio,Bastia,Dijon,Saint-Brieuc,Guéret,Périgueux,Besançon,Valence,Évreux,Chartres,Quimper,Nîmes,Toulouse,Auch,Bordeaux,Montpellier,Rennes,Châteauroux,Tours,Grenoble,Lons-le-Saunier,Mont-de-Marsan,Blois,Saint-Étienne,Le Puy-en-Velay,Nantes,Orléans,Cahors,Agen,Mende,Angers,Saint-Lô,Châlons-en-Champagne,Chaumont,Laval,Nancy,Bar-le-Duc,Vannes,Metz,Nevers,Lille,Beauvais,Alençon,Arras,Clermont-Ferrand,Pau,Tarbes,Perpignan,Strasbourg,Colmar,Lyon,Vesoul,Mâcon,Le Mans,Chambéry,Annecy,Paris,Rouen,Melun,Versailles,Niort,Amiens,Albi,Montauban,Toulon,Avignon,La Roche-sur-Yon,Poitiers,Limoges,Épinal,Auxerre,Belfort,Évry-Courcouronnes,Nanterre,Bobigny,Créteil,Cergy
Nevers,113.313,165.029,23.477,261.366,222.801333,331.416,139.94133300000001,187.82833300000001,235.304667,88.844333,218.589666,131.65533299999998,220.448333,201.42166699999999,106.33699999999999,140.098333,188.32999999999998,34.064667,98.382333,519.692333,543.966666,78.717,224.12100099999998,71.508667,143.809,120.321333,143.169333,156.805001,121.35933400000002,257.725335,200.244999,200.564,221.880666,184.290333,179.06966599999998,193.27866799999998,70.40866700000001,100.020334,177.14966700000002,110.992333,245.061666,83.57566700000001,95.041,90.225333,186.186001,83.57566700000001,167.101,201.811,130.734666,148.166001,226.73999999999998,153.946333,119.761,179.46866799999998,159.930666,126.326333,227.616001,175.01666600000001,inf,224.464,182.123333,176.103334,214.817667,38.668,281.422333,257.326333,242.502999,209.96399899999997,183.26466599999998,98.12700000000001,129.528,72.25,148.166001,151.57600000000002,154.376,125.805666,183.602668,97.725333,133.631333,162.551333,201.833333,173.085333,182.752333,271.54533299999997,189.93,198.773668,127.49000000000001,100.97,159.44966699999998,49.716,154.846333,110.15433300000001,147.44133300000001,133.631333,118.44033300000001,153.425666
Lille,280.266001,59.435,247.941,462.078334,423.513667,532.128334,364.40533300000004,69.970667,459.76866700000005,168.954667,443.053666,356.119333,444.91233300000005,131.405666,330.801,321.461999,308.711665,239.886334,322.846333,720.404667,751.424667,209.80366700000002,212.88466599999998,295.972667,361.51099899999997,227.40466800000002,367.633333,132.885,168.330667,262.600666,424.708999,425.028,446.34466599999996,365.653999,403.533666,199.995332,263.263334,232.806999,370.115,247.80633400000002,426.425332,219.071334,319.505,314.68933300000003,240.504665,190.375334,391.565,419.083999,355.198666,225.24333199999998,156.723999,105.461667,168.759667,206.410999,154.67200100000002,131.472667,239.123665,133.036334,224.464,inf,91.517,156.723999,22.096,263.132,477.931332,481.790333,466.966999,193.809334,220.508667,291.092333,205.769001,258.853333,184.661332,344.541333,321.329001,121.58,106.087333,126.738667,137.84699899999998,296.803999,63.14,397.549333,407.21633299999996,496.009333,414.39400000000006,269.864332,280.952666,325.434,175.84733400000002,174.748,212.21366700000002,139.167667,119.738666,104.087333,119.278333,111.54766699999999
Beauvais,255.396333,51.557333,205.600333,419.737667,381.173,489.787667,322.064666,98.51133300000001,417.428,131.34533299999998,400.71299899999997,313.778666,402.571666,67.669,288.460333,257.725333,244.974999,180.973667,280.505666,678.064,709.0840000000001,189.821666,149.148,240.410334,297.77433299999996,228.77900000000002,325.292666,65.30199999999999,99.45833400000001,198.864,382.36833199999995,382.68733299999997,391.713666,301.917333,361.192999,136.258666,204.35066700000002,169.070333,327.774333,222.936666,362.688666,160.158667,277.164333,272.348666,176.767999,131.462667,349.224333,355.347333,312.85799899999995,161.506666,92.98733299999999,97.584,162.491,142.674333,158.808333,125.20400000000001,175.386999,161.577,182.123333,91.517,inf,92.98733299999999,69.42099999999999,220.791333,414.194666,427.159333,424.626332,216.667333,237.52533300000002,248.751666,207.143333,216.512666,120.92466599999999,302.200666,296.459333,56.317667,42.350667,84.398,58.314334,233.067333,28.377,355.208666,364.87566599999997,453.668666,372.053333,206.127666,217.216,269.871667,187.809333,132.407333,224.175666,80.255,44.809334,60.460667,68.286334,28.697667
Alençon,273.304667,134.194999,183.468667,421.357667,382.793,491.407667,299.933,181.148999,344.71833300000003,183.904332,349.659666,274.29733300000004,380.44,25.318333,248.979,164.738,157.974333,142.038667,213.073,679.684,703.958333,242.380665,106.797333,164.305,204.787,283.984998,303.161,44.652333,79.886333,146.715667,347.667999,309.977666,298.726333,208.93,321.71166600000004,82.269,127.47833299999999,76.083,337.14133400000003,270.98400000000004,269.701333,105.539333,255.032667,250.217,106.539333,117.66999999999999,256.344333,262.36,290.726333,68.519333,50.636666,180.221666,245.128666,49.687,241.445999,207.841666,121.397333,244.214666,176.10333400000002,156.723999,92.987333,inf,134.627999,198.659667,321.20733299999995,334.172,385.14499900000004,299.304999,320.162999,258.118667,289.780999,232.241667,27.937333,311.56766700000003,314.367667,108.876666,50.636666,136.956999,110.873333,140.07999999999998,93.583999,308.158666,284.221333,431.537,349.921667,119.12700000000001,124.228667,182.691,270.446999,184.966332,306.813332,132.813999,97.36833299999999,113.01966599999999,120.845333,81.256666
Arras,272.228668,49.788667,238.294667,452.43200099999996,413.86733399999997,522.482001,354.759,92.06666700000001,450.122334,160.917334,433.407333,346.473,435.266,109.30966599999999,321.154667,299.365999,286.615665,230.24000099999998,313.2,710.758334,741.778334,201.76633400000003,190.78866599999998,286.326334,339.41499899999997,227.01033400000003,357.987,110.789,146.234667,240.504666,415.062666,415.381667,433.354332,343.557999,393.887333,177.899332,253.617001,210.710999,360.468667,239.76900100000003,404.329332,209.42500099999998,309.858667,305.043,218.40866499999998,180.72900099999998,381.918667,396.987999,345.552333,203.14733199999998,134.627999,95.81533400000001,160.72233400000002,184.314999,157.039667,123.43533400000001,217.02766499999998,155.13233400000001,214.817667,22.096,69.42099999999999,134.627999,inf,253.485667,455.835332,468.799999,457.320666,214.89866700000002,235.75666700000002,281.44599999999997,205.37466700000002,249.207,162.56533199999998,334.895,313.291668,111.933667,83.991333,117.092334,119.068334,274.707999,41.044,387.903,397.57,486.363,404.74766700000004,247.768332,258.856666,315.787667,186.040667,165.101667,222.407,129.521334,105.56333399999998,94.441,109.632,89.45166699999999
Clermont-Ferrand,105.02700000000002,203.697,15.191,222.69799999999998,184.133333,292.748,101.27333300000001,226.496333,196.636667,127.512333,179.921666,92.98733299999999,181.78033299999998,223.978,67.669,129.224666,185.74733399999997,56.621,59.714333,481.02433299999996,505.298666,117.38499999999999,246.67733400000003,63.222667,105.141,138.152,104.50133299999999,179.361334,143.915667,280.281668,161.576999,161.896,183.21266599999998,157.250333,140.40166599999998,215.83500100000003,92.965,122.57666700000001,143.421333,102.706333,211.316,106.132,56.373,51.557333,208.74233400000003,106.132,128.433,163.143,92.066666,170.72233400000002,249.296333,192.614333,158.42899999999997,202.02500100000003,198.59866599999998,164.99433299999998,250.17233400000003,213.684666,38.668,263.132,220.79133299999998,198.659667,253.485667,inf,242.75433299999997,218.65833299999997,203.83499899999998,240.22366599999998,213.52433299999998,68.778,159.787667,63.964000000000006,170.72233400000002,122.227,146.09000000000003,164.47366599999998,206.159001,136.39333299999998,172.299333,159.96866699999998,240.501333,134.41733299999999,144.084333,232.877333,151.262,197.652334,124.90733399999999,90.096333,189.709334,88.384,185.106,148.822333,186.109333,172.299333,157.108333,192.09366599999998
Pau,329.39033299999994,434.21700000000004,257.94533299999995,309.68,324.226334,374.788667,258.866,469.25066599999997,88.356667,370.26666599999993,120.632,149.767,261.479,346.525666,175.085333,156.469333,186.938,284.495666,199.336667,563.0649999999999,584.997333,360.1393329999999,326.49666599999995,225.058999,153.91,380.90633299999996,282.662,365.859666,341.060333,333.401667,210.382,80.95,59.541667000000004,112.277333,184.425667,295.65433299999995,254.059999,245.124333,321.582,345.46066599999995,51.506,274.580666,259.326333,231.706333,255.14499999999998,303.27666600000003,126.547,95.908,191.197,256.361666,338.925666,435.36866599999996,401.1833329999999,287.664333,441.35299899999995,407.74866599999996,296.575,456.43899899999997,281.4223329999999,477.931332,414.194666,321.207333,455.835332,242.75433299999997,inf,24.096,166.136333,482.977999,456.278666,288.32733299999995,402.542,306.718333,293.27,341.77633299999997,369.472333,378.4216660000001,371.843999,366.913333,377.961333,201.582,414.791332,108.428667,98.67,312.57599999999996,235.698667,225.78533299999998,196.978666,195.597666,432.463667,331.13833299999993,427.86033299999997,354.48433300000005,396.06966600000004,389.93,374.73900000000003,402.463999
Tarbes,305.294333,422.355333,233.84933299999997,285.584,300.130334,350.69266700000003,234.76999999999998,445.15466599999996,64.260667,346.170666,96.536,125.67099999999999,237.383,359.490333,150.989333,169.434,199.902667,264.74533299999996,175.240667,538.969,560.901333,336.04333299999996,339.461333,205.308666,129.814,356.81033299999996,258.566,378.824333,352.03999999999996,346.366334,186.286,56.854,35.445667,125.24199999999999,160.329667,308.619,242.135333,258.089,297.486,321.36466599999994,75.602,286.327333,235.230333,207.610333,268.109667,314.256333,102.451,71.812,167.101,269.326333,351.89033300000006,411.27266599999996,377.08733299999994,300.62899999999996,417.25699899999995,383.65266599999995,309.539667,432.34299899999996,257.326333,481.790333,427.159333,334.172,468.799999,218.65833299999997,24.096,inf,142.040333,458.881999,432.182666,264.231333,378.44599999999997,282.62233299999997,306.234667,317.680333,345.37633300000005,383.13199899999995,384.808666,355.05166599999995,388.941,214.546667,427.75599900000003,84.332667,74.574,288.48,211.602667,238.75,209.943333,175.847333,408.367667,307.042333,403.76433299999997,365.464,404.76766599999996,390.9576659999999,375.76666599999993,410.75199899999996
Perpignan,281.714666,407.53199900000004,219.02599899999998,188.687666,203.23399999999998,253.79633300000003,164.695,430.33133200000003,81.784667,331.347332,45.504333,110.847666,140.486666,410.46333200000004,136.165999,230.42599900000002,274.213666,260.45599899999996,172.071999,442.072666,464.004999,321.219999,396.254332,224.549999,190.376999,341.986999,166.934666,383.196333,347.75066599999997,411.147666,89.389666,85.186333,115.56833300000001,199.552999,63.433333,365.411999,261.376666,309.061999,205.854666,306.541332,161.141333,305.568666,211.650666,184.030666,332.890999,309.966999,138.819666,146.122999,143.521333,320.299332,407.76266599999997,396.449332,362.26399899999996,351.601999,402.433665,368.829332,374.32099900000003,417.51966500000003,242.502999,466.96699900000004,424.62633200000005,385.14499900000004,457.320666,203.83499899999998,166.136333,142.040333,inf,444.0586650000001,417.35933200000005,240.651666,363.62266600000004,267.798999,357.207666,231.428333,259.12433300000004,368.308665,409.99399999999997,340.228332,376.134332,275.53866600000003,444.336332,91.008666,110.942666,191.58366600000002,114.706333,313.060999,260.916332,202.453999,393.54433300000005,292.218999,388.94099900000003,352.657332,389.94433200000003,376.134332,360.943332,395.928665
Strasbourg,169.977,165.11,225.032666,356.27300099999997,317.708334,426.323001,303.798333,123.838667,436.8603330000001,128.945333,420.14533200000005,333.210999,368.37466500000005,284.30566600000003,307.892666,341.65399900000006,388.68399900000003,234.418666,299.937999,614.599334,645.619334,131.246999,365.784666,273.06433300000003,345.364666,102.071666,285.62799900000005,254.652666,251.30133300000003,415.500666,363.17299900000006,402.11966600000005,423.436332,385.84599900000006,380.625332,352.89533200000005,270.762666,297.68166600000006,264.309667,137.517333,446.61733200000003,268.22533300000003,237.49966600000002,265.119666,381.852333,239.529333,368.65666600000003,403.366666,305.628999,343.832333,309.623999,119.08333300000001,114.557667,342.532333,57.859,91.463333,392.02366500000005,60.773,209.963999,193.809334,216.667333,299.304999,214.89866700000002,240.223666,482.977999,458.881999,444.058665,inf,26.699333,208.49866600000001,80.435999,176.259666,303.250333,238.73600000000002,211.04000000000002,200.95066700000004,258.98733300000004,175.89266600000002,210.15733300000002,362.90533200000004,216.04000000000002,374.640999,384.307999,419.47166500000003,337.85633200000007,394.44,327.84399900000005,302.52566600000006,64.764,168.073666,55.117666,188.32166600000002,207.39533300000002,191.74400000000003,188.98200000000003,218.048333
Colmar,143.277667,185.968,198.333333,329.573668,291.009001,399.623668,277.09900000000005,150.538,410.16100000000006,149.803333,393.44599900000003,306.511666,341.675332,305.163666,281.193333,314.95466600000003,368.889667,217.32933299999996,273.238666,587.900001,618.920001,104.54766599999999,386.64266599999996,246.365,318.66533300000003,75.372333,258.928666,275.510666,272.15933299999995,436.35866599999997,336.47366600000004,375.420333,396.73699899999997,359.14666600000004,353.925999,373.753332,253.67333299999996,283.28499999999997,237.610334,110.818,419.917999,266.840333,210.80033300000002,238.42033300000003,369.45066699999995,241.717666,341.957333,376.66733300000004,278.929666,331.43066699999997,330.481999,139.941333,98.388999,362.73333399999996,78.717,112.321333,410.88066699999996,87.472333,183.26466599999998,220.508667,237.525333,320.162999,235.756667,213.524333,456.278666,432.182666,417.359332,26.699333,inf,181.79933300000002,53.736666,149.560333,324.10833299999996,212.036667,184.340667,221.80866699999999,279.845333,196.75066600000002,231.01533299999997,343.111,236.898,347.941666,357.60866599999997,392.772332,311.15699900000004,380.794667,308.049667,275.82633300000003,49.716,161.961999,28.418333,209.17966600000003,228.25333299999997,212.60199999999998,209.83999999999997,238.906333
Lyon,41.063,231.657333,74.65,170.986001,132.421334,241.036001,95.299667,248.81700000000004,242.20966700000002,155.472666,225.49466600000002,138.560333,159.87599899999998,283.437,127.972667,191.271333,245.20633399999997,116.08000000000001,128.492333,429.31233399999996,460.332334,108.98400000000001,306.13633400000003,122.681667,173.919,106.427,77.129333,238.820334,203.37466700000002,339.740668,154.674333,207.46900000000002,228.78566600000002,226.028333,177.218333,275.29400100000004,152.424,182.03566700000002,79.022667,70.981333,273.010666,165.591,29.001,56.621,268.20133400000003,165.591,185.974666,224.837666,97.13033300000001,230.18133400000002,308.755333,214.93500000000003,150.02800000000002,261.48400100000003,186.985334,187.31500000000003,309.63133400000004,200.795334,98.12700000000001,291.092333,248.751666,258.118667,281.44599999999997,68.778,288.327333,264.231333,240.651666,208.498666,181.799333,inf,128.062667,32.239,230.18133400000002,53.449,81.145,192.433999,265.618001,164.353666,200.259666,219.42766699999999,268.461666,179.99033300000002,189.65733300000002,210.972999,129.357666,257.111334,184.366334,152.143,157.984334,116.344333,153.381,176.782666,214.069666,200.259666,185.068666,220.053999
Vesoul,89.541001,155.586,144.596667,275.837002,237.272335,345.887002,223.362334,135.79833399999998,356.42433400000004,119.421333,339.709333,252.77499999999998,287.938666,274.78166600000003,227.45666699999998,261.21799999999996,315.15300099999996,163.592667,219.502,534.163335,565.1833349999999,50.811,353.649001,192.628334,264.928667,21.635667,205.192,245.128666,225.764667,387.253335,282.737,321.683667,343.00033299999996,305.40999999999997,300.189333,322.806668,199.936667,229.548334,183.87366799999998,57.081334,366.181333,213.103667,157.063667,184.683667,315.714001,187.981,288.220667,322.930667,225.193,277.694001,300.099999,109.55933300000001,44.652333,308.996668,58.922667000000004,81.939333,357.144001,72.73266699999999,129.528,205.769001,207.143333,289.780999,205.37466700000002,159.787667,402.542,378.44599999999997,363.622666,80.435999,53.736666,128.062667,inf,95.823667,277.694001,158.30000099999998,130.60400099999998,184.314999,249.46333300000003,156.234666,192.140666,289.374334,206.51600000000002,294.205,303.87199999999996,339.035666,257.420333,327.058001,254.31300099999999,222.089667,29.921667,108.225333,25.318333,168.663666,197.87133300000002,182.22000000000003,176.949666,208.524333
Mâcon,41.063,199.41833300000002,48.773,203.22500099999996,164.66033399999998,273.275001,127.53866699999999,216.578,260.60066700000004,123.233666,243.88566600000001,156.951333,192.114999,257.56,131.633,165.394333,219.32933399999996,90.203,123.67833300000001,461.551334,492.571334,76.745,280.259334,96.804667,169.10500000000002,74.188,109.36833299999999,212.943334,177.497667,313.863668,186.913333,225.86,247.176666,209.586333,204.365666,249.41700100000003,126.547,156.158667,111.26166699999999,38.742333,270.357666,139.714,61.239999999999995,88.86,242.32433400000002,139.714,192.39700000000002,227.10700000000003,129.36933299999998,204.304334,282.878333,182.696,117.789,235.60700100000003,154.746334,155.076,283.75433400000003,168.556334,72.25,258.853333,216.512666,232.241667,249.20700000000002,63.964000000000006,306.71833300000003,282.622333,267.798999,176.25966599999998,149.56033299999999,32.239,95.823667,inf,204.304334,85.68799999999999,82.126,160.194999,239.74100099999998,132.114666,168.020666,193.55066699999998,236.222666,198.381333,208.048333,243.21199900000002,161.596666,231.234334,158.48933399999999,126.26599999999999,125.745334,84.105333,121.142,144.543666,181.830666,168.020666,152.829666,187.814999
Le Mans,245.36733400000003,162.132332,155.53133400000002,393.420334,354.85566700000004,463.47033400000004,271.995667,209.086332,316.78099999999995,175.94633299999998,321.722333,246.36,352.50266700000003,53.255666,221.04166700000002,136.800667,130.037,114.10133400000001,185.135667,651.746667,676.021,226.88300099999998,102.706333,136.36766699999998,176.849667,268.487334,275.223667,72.589666,51.949,136.31066700000002,319.73066600000004,282.040333,270.789,180.992667,293.774333,71.864,99.541,48.145667,309.204001,243.046667,241.764,77.602,227.095334,222.27966700000002,78.602,89.73266699999999,228.407,234.42266700000002,262.789,40.582,78.573999,184.16699999999997,249.07399999999998,39.282,245.39133299999997,211.78699999999998,110.992333,260.477333,148.166001,184.66133200000002,120.924666,27.937333,162.565332,170.72233400000002,293.27,306.234667,357.207666,303.25033299999996,324.10833299999996,230.18133400000002,277.69400099999996,204.304334,inf,283.630334,286.430334,114.72866699999999,78.573999,128.999,93.09299999999999,112.14266699999999,121.521332,280.221333,256.284,403.599667,321.98433400000005,91.189667,96.291334,154.753667,274.39233299999995,169.488334,303.01233399999995,116.57,111.20133299999999,126.85266599999999,114.26833299999998,109.19399899999999
Chambéry,68.759,285.106333,128.099,117.537001,78.972334,187.587001,88.28966700000001,279.054334,275.834334,208.921666,231.788667,192.00933300000003,147.24033300000002,336.886,181.421667,244.72033299999998,298.655334,169.529,181.94133300000001,375.863334,406.883334,139.221334,359.585334,176.130667,227.36800000000002,136.664334,64.493667,292.269334,256.823667,393.189668,142.038667,260.918,282.23466600000006,279.47733300000004,167.995,328.743001,205.873,235.484667,25.573667,101.21866700000001,326.459666,219.04,82.45,110.07000000000001,321.650334,219.04,239.42366600000003,278.286666,150.57933300000002,283.630334,362.204333,245.172334,180.265334,314.933001,217.22266800000003,217.552334,363.080334,231.03266800000003,151.576,344.541333,302.200666,311.56766700000003,334.895,122.227,341.7763330000001,317.6803330000001,231.428333,238.736,212.036667,53.449,158.300001,85.68799999999999,283.630334,inf,27.696,245.88299899999998,319.067001,217.802666,253.708666,272.876667,321.910666,233.43933300000003,243.10633300000003,193.078668,116.72200000000001,310.560334,237.81533399999998,205.59199999999998,188.22166800000002,169.793333,183.618334,230.231666,267.518666,253.708666,238.517666,273.502999
Annecy,41.063,263.50300100000004,130.899,145.233001,106.668334,215.283001,115.985667,251.35833400000004,303.530334,203.18033300000002,259.484667,219.705333,174.936333,339.68600000000004,209.11766699999998,247.520333,301.455334,172.329,205.804333,403.55933400000004,434.579334,111.52533400000002,362.385334,178.930667,251.23100000000002,108.96833400000001,92.189667,295.069334,259.623667,395.989668,169.734667,288.61400000000003,309.930666,291.712333,195.691,331.543001,208.673,238.284667,53.269667,73.52266700000001,352.48366599999997,221.84,110.146,137.766,324.450334,221.84,267.119666,305.982666,178.275333,286.430334,365.00433300000003,217.47633400000004,152.56933400000003,317.733001,189.526668,189.85633400000003,365.880334,203.336668,154.376,321.32900100000006,296.459333,314.36766700000004,313.291668,146.09,369.472333,345.376333,259.124333,211.04,184.340667,81.145,130.604001,82.126,286.430334,27.696,inf,240.14166600000001,321.867001,212.06133300000002,247.96733300000002,275.676667,314.43300100000005,261.135333,270.802333,220.77466800000002,144.418,313.360334,240.615334,208.392,160.525668,164.05200000000002,155.922334,224.49033300000002,261.777333,247.96733300000002,232.77633300000002,267.761666
Paris,199.07866599999997,62.144999999999996,149.282666,363.41999999999996,324.855333,433.46999999999997,265.746999,109.09899999999999,361.1103330000001,75.027666,344.39533200000005,257.460999,346.253999,116.340333,232.14266600000002,221.95233299999998,242.28299999999996,124.656,224.18799900000002,621.7463329999999,652.766333,133.503999,197.819333,184.092667,259.587333,175.108332,268.974999,64.224333,62.779667,247.535333,326.05066500000004,326.36966600000005,347.686332,266.14433299999996,304.875332,184.929999,148.033,133.29733299999998,271.456666,166.61899899999997,326.915666,103.841,220.846666,216.030999,193.330667,75.145,292.90666600000003,317.589333,256.54033200000003,155.310667,141.658666,81.867334,146.774334,154.010667,143.091667,109.487334,224.058332,158.177667,125.805666,121.58,56.317667,108.876666,111.93366699999999,164.473666,378.42166599999996,383.131999,368.308665,200.950667,221.808667,192.433999,184.314999,160.194999,114.728667,245.88299899999998,240.141666,inf,91.022,28.080333,21.635667,216.50433299999997,76.027667,298.890999,308.557999,397.350999,315.73566600000004,205.918334,181.44299999999998,213.554,172.092667,76.089666,208.459,23.937333,21.635667,17.492667,11.968667,27.62
Rouen,280.804001,93.877333,190.96800100000002,428.857001,390.29233400000004,498.90700100000004,307.432334,140.831333,395.354999,166.049666,386.08066700000006,299.146334,387.93933400000003,25.318333,273.82800100000003,215.37466600000002,202.62433199999998,149.538001,261.452668,687.1833340000001,711.457667,224.525999,106.797333,208.974668,255.42366600000003,266.130332,310.66033400000003,26.797667,62.243334000000004,156.513333,367.73600000000005,360.614332,349.362999,259.566666,346.560667,93.90799899999999,172.91500100000002,126.719666,344.64066800000006,257.640999,320.33799899999997,128.723001,262.53200100000004,257.716334,134.417332,100.02700100000001,306.980999,312.996666,298.22566700000004,119.15599900000001,50.636666,139.904,204.811,100.323666,201.128333,167.524,133.036332,203.897,183.602668,106.087333,42.350667,50.636666,83.991333,206.15900100000002,371.84399899999994,384.808666,409.994,258.987333,279.845333,265.61800100000005,249.463333,239.741001,78.573999,319.06700100000006,321.867001,91.022,inf,119.102333,93.018667,190.716666,42.947333,340.57633400000003,334.857999,439.036334,357.42100100000005,163.776999,174.86533300000002,233.32766600000002,230.129333,167.111666,266.495666,114.959333,79.513667,95.16499999999999,102.990667,63.402
Melun,170.99833299999997,67.303667,121.20233300000001,335.33966699999996,296.775,405.389667,237.66666600000002,114.257667,333.0300000000001,46.947333,316.31499900000006,229.38066600000002,318.173666,144.420666,204.06233300000002,210.444,230.77466699999997,113.14766700000001,196.10766600000002,593.6659999999999,624.6859999999999,105.423666,225.899666,169.234,241.53433300000003,147.027999,240.894666,92.304666,77.05,265.309667,297.970332,298.28933300000006,319.605999,254.636,276.794999,200.863,136.524667,121.789,243.376333,138.53866599999998,315.407333,92.332667,192.766333,187.950666,207.601,63.636667,264.82633300000003,299.536333,228.459999,169.581,169.738999,76.341667,121.71633299999999,168.281,118.033666,84.429333,239.991333,133.119666,97.725333,126.738667,84.398,136.956999,117.092334,136.393333,366.91333299999997,355.051666,340.228332,175.892666,196.750666,164.353666,156.234666,132.114666,128.999,217.802666,212.061333,28.080333,119.102333,inf,35.906,204.99599999999998,104.108,270.810666,280.477666,369.270666,287.65533300000004,220.18866699999998,169.934667,198.695333,147.034666,48.009333,181.552999,12.429,49.716,35.906,20.715,55.700333
Versailles,206.90433299999998,78.411999,157.10833300000002,371.24566699999997,332.681,441.295667,273.572666,125.36599899999999,368.93600000000004,82.85333299999999,352.220999,265.286666,354.07966600000003,118.337,239.96833300000003,221.492,223.12999999999997,124.19566700000001,232.01366600000003,629.572,660.592,141.329666,195.799333,183.63233400000001,259.127,182.933999,276.800666,66.221,41.144,229.40366699999998,333.876332,334.195333,353.495333,265.68399999999997,312.700999,164.957,147.572667,132.837,279.282333,174.44466599999998,326.455333,103.380667,228.672333,223.85666600000002,171.695,74.684667,300.73233300000004,317.129,264.365999,133.67499999999998,143.655333,91.074,155.981,132.375,152.298333,118.694,204.085333,167.384333,133.631333,137.84699899999998,58.314334,110.873333,119.068334,172.29933300000002,377.96133299999997,388.94100000000003,376.13433200000003,210.15733300000002,231.01533300000003,200.259666,192.140666,168.020666,93.09299999999999,253.708666,247.967333,21.635667,93.01866700000001,35.906,inf,205.23566699999998,78.024334,306.71666600000003,316.383666,405.176666,323.56133300000005,184.28266699999998,180.982667,213.093667,181.29933300000002,83.915333,217.458999,23.477,18.108333,33.759665999999996,21.175333,29.616667
Niort,234.61366700000002,272.299667,144.777667,348.515999,344.10200000000003,413.624666,261.242,319.253667,225.09300000000002,233.95999899999998,230.034333,175.847333,300.314999,165.39833299999998,150.529,45.112667,25.778667,128.48666599999999,114.623,601.900999,623.8333319999999,241.26833299999998,128.703999,96.746,85.161667,267.738667,264.47,184.73233299999998,164.09166699999997,135.60899999999998,249.217999,190.35233300000002,179.101,89.304667,223.261666,97.861666,92.14266599999999,83.207,298.450334,232.293,150.076,112.663333,216.341667,211.526,57.352333,141.359333,136.719,142.734667,211.293,71.560667,141.13299899999998,281.337667,282.31233299999997,102.863334,305.046332,271.441999,98.782333,320.132332,162.551333,296.803999,233.06733299999996,140.07999999999998,274.707999,159.968667,201.582,214.546667,275.53866600000003,362.905332,343.11100000000005,219.427667,289.37433400000003,193.550667,112.14266699999999,272.876667,275.676667,216.504333,190.71666599999998,204.996,205.23566699999998,inf,233.663999,188.533333,164.596,351.411999,274.534666,37.683667,35.061333,84.241,319.29600100000005,194.83166599999998,314.69266700000003,192.567,223.34399999999997,228.01266700000002,212.82166700000002,221.33666599999998
Amiens,273.370001,50.93,225.31033299999999,439.44766699999997,400.883,509.497667,341.774666,97.884,437.13800000000003,151.055333,420.422999,333.48866599999997,422.28166600000003,68.265666,308.17033299999997,258.321999,245.57166499999997,192.485334,300.215666,697.774,728.794,202.907667,149.744666,251.922001,298.370999,228.15166700000003,345.002666,69.745,105.190667,199.460666,402.078332,402.397333,392.310332,302.513999,380.90299899999997,136.85533199999998,215.862334,169.66699899999998,347.484333,240.910334,363.28533200000004,171.670334,296.874333,292.058666,177.36466499999997,142.974334,349.92833199999995,355.943999,332.567999,162.103332,93.58399899999999,96.95666700000001,161.86366700000002,143.270999,158.181,124.57666700000001,175.98366499999997,160.949667,201.83333299999998,63.14,28.377,93.58399899999999,41.044,240.501333,414.791332,427.75599900000003,444.33633199999997,216.04000000000002,236.89800000000002,268.461666,206.51600000000002,236.22266599999998,121.52133199999999,321.910666,314.433001,76.027667,42.947333,104.10799999999999,78.024334,233.663999,inf,374.918666,377.80533199999996,473.378666,391.76333300000005,206.72433199999998,217.81266599999998,276.274999,187.18200000000002,152.11733299999997,223.548333,99.96499999999999,64.519334,80.170667,87.99633399999999,48.407667
Albi,221.053333,338.114333,149.608333,214.098666,228.64499999999998,279.207333,150.529,360.913666,62.219334,261.929666,45.504333,41.43,165.89766600000002,333.47699900000003,66.748333,143.420666,193.19266700000003,191.038333,102.65433300000001,467.48366599999997,489.41599900000006,251.80233299999998,317.237332,155.13233300000002,103.371666,272.569333,174.325,313.778667,278.33299999999997,324.142333,114.800666,27.478667,57.86066700000001,118.53200000000001,88.844333,286.394999,191.959,232.075666,213.245,237.123666,103.43366700000001,236.151,150.989333,123.369333,245.88566600000001,240.549333,51.814333,65.102,82.86,243.31299900000002,329.666332,327.031666,292.84633299999996,274.61566600000003,333.01599899999997,299.41166599999997,287.315666,348.101999,173.085333,397.549333,355.208666,308.15866600000004,387.90299999999996,134.41733299999999,108.428667,84.332667,91.008666,374.640999,347.941666,179.990333,294.205,198.38133299999998,280.221333,233.43933299999998,261.135333,298.89099899999997,340.576334,270.81066599999997,306.7166659999999,188.53333300000003,374.918666,inf,29.921667,216.99466600000002,140.117333,226.21700000000004,183.929999,133.036333,324.126667,222.801333,319.523333,283.23966599999994,320.526666,306.7166659999999,291.52566599999994,326.51099899999997
