funcion,nombre_funcion,corrida,semilla,metodo,dimension,limites,posicion_inicial,posicion_final,valor_final,iteraciones,evaluaciones,parametros
griewank,Griewank,24,2070,gradient,2,"[-10.0, 10.0]","[-2.845286242103871, 5.946299313653121]","[-3.1400226277777197, 4.438643171484611]",0.007396050213410277,1804,1806,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,25,2071,gradient,2,"[-10.0, 10.0]","[4.48575210830321, -9.337361886186503]","[6.28004503888123, -8.87708725547891]",0.029584171059359288,1644,1646,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,26,2072,gradient,2,"[-10.0, 10.0]","[1.734892143473708, -6.41414195119178]","[3.1400226111912852, -4.438665245973901]",0.007396052530528774,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,27,2073,gradient,2,"[-10.0, 10.0]","[0.300594469359158, 0.5582926806547235]","[3.8151803707869083e-08, 0.00019834315313162478]",9.844837389749728e-09,1588,1590,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,28,2074,gradient,2,"[-10.0, 10.0]","[5.990837304138541, -0.8182924820333959]","[6.280045260647458, -0.00019869579182256057]",0.00986468194083212,1667,1669,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,29,2075,gradient,2,"[-10.0, 10.0]","[3.153015291822019, -5.284325856125371]","[3.1400226357948977, -4.438642527888995]",0.007396050149512168,1672,1674,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,30,2067,gradient,2,"[-10.0, 10.0]","[-6.174639862093041, -9.967316272968018]","[-6.280045218447996, -8.877086826569759]",0.029584171016805993,1727,1729,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,31,2068,gradient,2,"[-10.0, 10.0]","[5.728184628627314, 6.235133291767426]","[6.280045198696871, 8.876680209130916]",0.02958417210912878,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,32,2069,gradient,2,"[-10.0, 10.0]","[5.086183510780414, -3.069068587880417]","[3.140022658398539, -4.438245746968256]",0.007396050217722827,1979,1981,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,33,2070,gradient,2,"[-10.0, 10.0]","[-2.845286242103871, 5.946299313653121]","[-3.1400226277777197, 4.438643171484611]",0.007396050213410277,1804,1806,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,34,2071,gradient,2,"[-10.0, 10.0]","[4.48575210830321, -9.337361886186503]","[6.28004503888123, -8.87708725547891]",0.029584171059359288,1644,1646,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,35,2072,gradient,2,"[-10.0, 10.0]","[1.734892143473708, -6.41414195119178]","[3.1400226111912852, -4.438665245973901]",0.007396052530528774,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,36,2073,gradient,2,"[-10.0, 10.0]","[0.300594469359158, 0.5582926806547235]","[3.8151803707869083e-08, 0.00019834315313162478]",9.844837389749728e-09,1588,1590,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,37,2074,gradient,2,"[-10.0, 10.0]","[5.990837304138541, -0.8182924820333959]","[6.280045260647458, -0.00019869579182256057]",0.00986468194083212,1667,1669,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,38,2075,gradient,2,"[-10.0, 10.0]","[3.153015291822019, -5.284325856125371]","[3.1400226357948977, -4.438642527888995]",0.007396050149512168,1672,1674,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,39,2076,gradient,2,"[-10.0, 10.0]","[-7.860602114323867, 6.911236614313964]","[-6.280045260520676, 8.876563305373285]",0.029584187738490475,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,40,2068,gradient,2,"[-10.0, 10.0]","[5.728184628627314, 6.235133291767426]","[6.280045198696871, 8.876680209130916]",0.02958417210912878,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,41,2069,gradient,2,"[-10.0, 10.0]","[5.086183510780414, -3.069068587880417]","[3.140022658398539, -4.438245746968256]",0.007396050217722827,1979,1981,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,42,2070,gradient,2,"[-10.0, 10.0]","[-2.845286242103871, 5.946299313653121]","[-3.1400226277777197, 4.438643171484611]",0.007396050213410277,1804,1806,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,43,2071,gradient,2,"[-10.0, 10.0]","[4.48575210830321, -9.337361886186503]","[6.28004503888123, -8.87708725547891]",0.029584171059359288,1644,1646,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,44,2072,gradient,2,"[-10.0, 10.0]","[1.734892143473708, -6.41414195119178]","[3.1400226111912852, -4.438665245973901]",0.007396052530528774,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,45,2073,gradient,2,"[-10.0, 10.0]","[0.300594469359158, 0.5582926806547235]","[3.8151803707869083e-08, 0.00019834315313162478]",9.844837389749728e-09,1588,1590,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,46,2074,gradient,2,"[-10.0, 10.0]","[5.990837304138541, -0.8182924820333959]","[6.280045260647458, -0.00019869579182256057]",0.00986468194083212,1667,1669,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,47,2075,gradient,2,"[-10.0, 10.0]","[3.153015291822019, -5.284325856125371]","[3.1400226357948977, -4.438642527888995]",0.007396050149512168,1672,1674,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,48,2076,gradient,2,"[-10.0, 10.0]","[-7.860602114323867, 6.911236614313964]","[-6.280045260520676, 8.876563305373285]",0.029584187738490475,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,49,2077,gradient,2,"[-10.0, 10.0]","[0.23596304939072432, -8.77090387500794]","[7.951484892340629e-07, -8.876691041738747]",0.019719499047946676,1254,1256,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,50,2069,gradient,2,"[-10.0, 10.0]","[5.086183510780414, -3.069068587880417]","[3.140022658398539, -4.438245746968256]",0.007396050217722827,1979,1981,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,51,2070,gradient,2,"[-10.0, 10.0]","[-2.845286242103871, 5.946299313653121]","[-3.1400226277777197, 4.438643171484611]",0.007396050213410277,1804,1806,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,52,2071,gradient,2,"[-10.0, 10.0]","[4.48575210830321, -9.337361886186503]","[6.28004503888123, -8.87708725547891]",0.029584171059359288,1644,1646,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,53,2072,gradient,2,"[-10.0, 10.0]","[1.734892143473708, -6.41414195119178]","[3.1400226111912852, -4.438665245973901]",0.007396052530528774,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,54,2073,gradient,2,"[-10.0, 10.0]","[0.300594469359158, 0.5582926806547235]","[3.8151803707869083e-08, 0.00019834315313162478]",9.844837389749728e-09,1588,1590,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,55,2074,gradient,2,"[-10.0, 10.0]","[5.990837304138541, -0.8182924820333959]","[6.280045260647458, -0.00019869579182256057]",0.00986468194083212,1667,1669,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,56,2075,gradient,2,"[-10.0, 10.0]","[3.153015291822019, -5.284325856125371]","[3.1400226357948977, -4.438642527888995]",0.007396050149512168,1672,1674,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,57,2076,gradient,2,"[-10.0, 10.0]","[-7.860602114323867, 6.911236614313964]","[-6.280045260520676, 8.876563305373285]",0.029584187738490475,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,58,2077,gradient,2,"[-10.0, 10.0]","[0.23596304939072432, -8.77090387500794]","[7.951484892340629e-07, -8.876691041738747]",0.019719499047946676,1254,1256,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,59,2078,gradient,2,"[-10.0, 10.0]","[0.18915000047188357, 4.29433483895944]","[3.140022320300863, 4.438246671488928]",0.007396050126027287,1805,1807,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,60,2070,gradient,2,"[-10.0, 10.0]","[-2.845286242103871, 5.946299313653121]","[-3.1400226277777197, 4.438643171484611]",0.007396050213410277,1804,1806,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,61,2071,gradient,2,"[-10.0, 10.0]","[4.48575210830321, -9.337361886186503]","[6.28004503888123, -8.87708725547891]",0.029584171059359288,1644,1646,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,62,2072,gradient,2,"[-10.0, 10.0]","[1.734892143473708, -6.41414195119178]","[3.1400226111912852, -4.438665245973901]",0.007396052530528774,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,63,2073,gradient,2,"[-10.0, 10.0]","[0.300594469359158, 0.5582926806547235]","[3.8151803707869083e-08, 0.00019834315313162478]",9.844837389749728e-09,1588,1590,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,64,2074,gradient,2,"[-10.0, 10.0]","[5.990837304138541, -0.8182924820333959]","[6.280045260647458, -0.00019869579182256057]",0.00986468194083212,1667,1669,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,65,2075,gradient,2,"[-10.0, 10.0]","[3.153015291822019, -5.284325856125371]","[3.1400226357948977, -4.438642527888995]",0.007396050149512168,1672,1674,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,66,2076,gradient,2,"[-10.0, 10.0]","[-7.860602114323867, 6.911236614313964]","[-6.280045260520676, 8.876563305373285]",0.029584187738490475,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,67,2077,gradient,2,"[-10.0, 10.0]","[0.23596304939072432, -8.77090387500794]","[7.951484892340629e-07, -8.876691041738747]",0.019719499047946676,1254,1256,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,68,2078,gradient,2,"[-10.0, 10.0]","[0.18915000047188357, 4.29433483895944]","[3.140022320300863, 4.438246671488928]",0.007396050126027287,1805,1807,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,69,2079,gradient,2,"[-10.0, 10.0]","[-3.1042231416280286, 9.352776269807801]","[-3.1400224107287533, 13.314478177186961]",0.04683520155709853,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,70,2071,gradient,2,"[-10.0, 10.0]","[4.48575210830321, -9.337361886186503]","[6.28004503888123, -8.87708725547891]",0.029584171059359288,1644,1646,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,71,2072,gradient,2,"[-10.0, 10.0]","[1.734892143473708, -6.41414195119178]","[3.1400226111912852, -4.438665245973901]",0.007396052530528774,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,72,2073,gradient,2,"[-10.0, 10.0]","[0.300594469359158, 0.5582926806547235]","[3.8151803707869083e-08, 0.00019834315313162478]",9.844837389749728e-09,1588,1590,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,73,2074,gradient,2,"[-10.0, 10.0]","[5.990837304138541, -0.8182924820333959]","[6.280045260647458, -0.00019869579182256057]",0.00986468194083212,1667,1669,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,74,2075,gradient,2,"[-10.0, 10.0]","[3.153015291822019, -5.284325856125371]","[3.1400226357948977, -4.438642527888995]",0.007396050149512168,1672,1674,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,75,2076,gradient,2,"[-10.0, 10.0]","[-7.860602114323867, 6.911236614313964]","[-6.280045260520676, 8.876563305373285]",0.029584187738490475,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,76,2077,gradient,2,"[-10.0, 10.0]","[0.23596304939072432, -8.77090387500794]","[7.951484892340629e-07, -8.876691041738747]",0.019719499047946676,1254,1256,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,77,2078,gradient,2,"[-10.0, 10.0]","[0.18915000047188357, 4.29433483895944]","[3.140022320300863, 4.438246671488928]",0.007396050126027287,1805,1807,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,78,2079,gradient,2,"[-10.0, 10.0]","[-3.1042231416280286, 9.352776269807801]","[-3.1400224107287533, 13.314478177186961]",0.04683520155709853,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,79,2080,gradient,2,"[-10.0, 10.0]","[-4.357724407303483, -2.9064324182833445]","[-3.1400226552199264, -4.438245909072312]",0.0073960502016056084,1871,1873,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,80,2072,gradient,2,"[-10.0, 10.0]","[1.734892143473708, -6.41414195119178]","[3.1400226111912852, -4.438665245973901]",0.007396052530528774,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,81,2073,gradient,2,"[-10.0, 10.0]","[0.300594469359158, 0.5582926806547235]","[3.8151803707869083e-08, 0.00019834315313162478]",9.844837389749728e-09,1588,1590,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,82,2074,gradient,2,"[-10.0, 10.0]","[5.990837304138541, -0.8182924820333959]","[6.280045260647458, -0.00019869579182256057]",0.00986468194083212,1667,1669,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,83,2075,gradient,2,"[-10.0, 10.0]","[3.153015291822019, -5.284325856125371]","[3.1400226357948977, -4.438642527888995]",0.007396050149512168,1672,1674,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,84,2076,gradient,2,"[-10.0, 10.0]","[-7.860602114323867, 6.911236614313964]","[-6.280045260520676, 8.876563305373285]",0.029584187738490475,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,85,2077,gradient,2,"[-10.0, 10.0]","[0.23596304939072432, -8.77090387500794]","[7.951484892340629e-07, -8.876691041738747]",0.019719499047946676,1254,1256,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,86,2078,gradient,2,"[-10.0, 10.0]","[0.18915000047188357, 4.29433483895944]","[3.140022320300863, 4.438246671488928]",0.007396050126027287,1805,1807,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,87,2079,gradient,2,"[-10.0, 10.0]","[-3.1042231416280286, 9.352776269807801]","[-3.1400224107287533, 13.314478177186961]",0.04683520155709853,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,88,2080,gradient,2,"[-10.0, 10.0]","[-4.357724407303483, -2.9064324182833445]","[-3.1400226552199264, -4.438245909072312]",0.0073960502016056084,1871,1873,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,89,2081,gradient,2,"[-10.0, 10.0]","[5.249735229572787, 1.5420334099517774]","[6.2800452581820085, 0.00019797665280681603]",0.009864681869445557,1853,1855,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,90,2073,gradient,2,"[-10.0, 10.0]","[0.300594469359158, 0.5582926806547235]","[3.8151803707869083e-08, 0.00019834315313162478]",9.844837389749728e-09,1588,1590,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,91,2074,gradient,2,"[-10.0, 10.0]","[5.990837304138541, -0.8182924820333959]","[6.280045260647458, -0.00019869579182256057]",0.00986468194083212,1667,1669,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,92,2075,gradient,2,"[-10.0, 10.0]","[3.153015291822019, -5.284325856125371]","[3.1400226357948977, -4.438642527888995]",0.007396050149512168,1672,1674,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,93,2076,gradient,2,"[-10.0, 10.0]","[-7.860602114323867, 6.911236614313964]","[-6.280045260520676, 8.876563305373285]",0.029584187738490475,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,94,2077,gradient,2,"[-10.0, 10.0]","[0.23596304939072432, -8.77090387500794]","[7.951484892340629e-07, -8.876691041738747]",0.019719499047946676,1254,1256,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,95,2078,gradient,2,"[-10.0, 10.0]","[0.18915000047188357, 4.29433483895944]","[3.140022320300863, 4.438246671488928]",0.007396050126027287,1805,1807,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,96,2079,gradient,2,"[-10.0, 10.0]","[-3.1042231416280286, 9.352776269807801]","[-3.1400224107287533, 13.314478177186961]",0.04683520155709853,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,97,2080,gradient,2,"[-10.0, 10.0]","[-4.357724407303483, -2.9064324182833445]","[-3.1400226552199264, -4.438245909072312]",0.0073960502016056084,1871,1873,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,98,2081,gradient,2,"[-10.0, 10.0]","[5.249735229572787, 1.5420334099517774]","[6.2800452581820085, 0.00019797665280681603]",0.009864681869445557,1853,1855,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,99,2082,gradient,2,"[-10.0, 10.0]","[1.9380036944111936, 5.134604977470353]","[3.140022555411625, 4.438643051479614]",0.007396050201483151,1673,1675,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,100,2113,gradient,2,"[-10.0, 10.0]","[-0.9730472733744087, -8.431904134444487]","[-1.6375528487771303e-07, -8.876690529607108]",0.019719499098431292,1566,1568,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
