funcion,nombre_funcion,corrida,semilla,metodo,dimension,limites,posicion_inicial,posicion_final,valor_final,iteraciones,evaluaciones,parametros
rastrigin,Rastrigin,21,2191,gradient,3,"[-5.12, 5.12]","[1.1651901575101258, 0.8826814479900991, 4.231875561363048]","[0.9949592997817286, 0.9949582290137912, 3.979785087383544]",17.909161907064494,25,27,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,22,2192,gradient,3,"[-5.12, 5.12]","[-4.188915575122203, 3.048359378384643, 1.6046445044901034]","[-3.979784063011758, 2.9848557500422044, 1.9899107560786415]",28.853676224943484,28,30,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,23,2193,gradient,3,"[-5.12, 5.12]","[5.112702735250417, 0.09211610175106255, -3.91133799548821]","[4.974692309602916, 5.257436165265502e-07, -3.9797834082136467]",40.792966727264165,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,24,2194,gradient,3,"[-5.12, 5.12]","[1.1492268388793203, -4.077335604269637, -5.051802570035565]","[0.9949595989803598, -3.979784456470309, -4.9746918852509205]",41.787925784398126,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,25,2195,gradient,3,"[-5.12, 5.12]","[-4.77270281365739, -4.220617646942238, -3.3516035749614037]","[-4.974690907768359, -3.979784277422702, -2.984856834781101]",49.7475679688246,27,29,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,26,2196,gradient,3,"[-5.12, 5.12]","[4.407337484546232, -3.858631711137389, 4.259696347583515]","[3.9797851639863993, -3.9797837399339904, 3.9797841935217435]",47.75773137774379,28,30,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,27,2197,gradient,3,"[-5.12, 5.12]","[-2.0564115806261225, 3.5996234429140648, 4.334784565160214]","[-1.9899122636700122, 3.9797825965991036, 3.9797842246781903]",35.818318775817744,29,31,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,28,2198,gradient,3,"[-5.12, 5.12]","[-3.0201655157792584, -3.5324299233027263, -3.6941909337265955]","[-2.9848557023690994, -3.9797823709485947, -3.979783831860407]",40.79308882684678,34,36,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,29,2199,gradient,3,"[-5.12, 5.12]","[-3.9413558355895635, -3.8510546208960728, 0.5519477164224851]","[-3.979783852963931, -3.97978383123671, 0.9949577184520261]",32.83344664218408,31,33,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,30,2191,gradient,3,"[-5.12, 5.12]","[1.1651901575101258, 0.8826814479900991, 4.231875561363048]","[0.9949592997817286, 0.9949582290137912, 3.979785087383544]",17.909161907064494,25,27,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
