funcion,nombre_funcion,corrida,semilla,metodo,dimension,limites,posicion_inicial,posicion_final,valor_final,iteraciones,evaluaciones,parametros
rosenbrock,Rosenbrock,88,2305,gradient,3,"[-2.048, 2.048]","[0.8950449620885785, -1.237611285329614, -1.5018192408395281]","[0.4309830358643281, 0.18719074631430385, 0.03290313077792503]",0.9851045900669348,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,89,2306,gradient,3,"[-2.048, 2.048]","[1.3815737413273674, 1.0958759619604357, -0.6277394248025066]","[0.6915466218883479, 0.477605854787955, 0.2251765002219964]",0.3689379193283709,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,90,2298,gradient,3,"[-2.048, 2.048]","[-0.7525084654644101, 1.1944924123220884, -0.829095508514833]","[-0.48048624561496234, 0.24260912569210977, 0.060512447388887315]",2.7795414625425914,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,91,2299,gradient,3,"[-2.048, 2.048]","[0.1656918603585007, -1.237824202801895, -0.6715306005816315]","[0.25488851950057656, 0.06943020124580791, 0.004220653477847926]",1.4231782402026467,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,92,2300,gradient,3,"[-2.048, 2.048]","[-1.910326886355604, 0.9494190442022341, 0.3295952737455159]","[-0.8559351193411646, 0.7426701127299232, 0.5550216609301585]",3.5220034845234096,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,93,2301,gradient,3,"[-2.048, 2.048]","[-1.0955071376936858, 1.9004747718615236, -1.357989810388918]","[-0.44434240098069316, 0.20935767435704217, 0.04527788302927427]",2.7256524034758405,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,94,2302,gradient,3,"[-2.048, 2.048]","[-0.20025851210478285, 1.9688600386403632, -0.7152297449099925]","[-0.36226026687888907, 0.1434990613558875, 0.021595630110627578]",2.6044944742438414,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,95,2303,gradient,3,"[-2.048, 2.048]","[2.0083003608792422, -1.1982296482612087, -1.1038142597607172]","[0.474913470178801, 0.2264221207330796, 0.048732272006506615]",0.874858391672176,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,96,2304,gradient,3,"[-2.048, 2.048]","[-0.9275748126002992, 0.13671087967117312, -0.738269793113514]","[-0.3544546118926724, 0.13793164756991066, 0.019989130178486622]",2.592915268055587,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,97,2305,gradient,3,"[-2.048, 2.048]","[0.8950449620885785, -1.237611285329614, -1.5018192408395281]","[0.4309830358643281, 0.18719074631430385, 0.03290313077792503]",0.9851045900669348,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,98,2306,gradient,3,"[-2.048, 2.048]","[1.3815737413273674, 1.0958759619604357, -0.6277394248025066]","[0.6915466218883479, 0.477605854787955, 0.2251765002219964]",0.3689379193283709,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,99,2307,gradient,3,"[-2.048, 2.048]","[1.3271854933920615, -1.0327291925795634, -0.03463692723984213]","[0.3888496531160466, 0.15326168458112785, 0.021761283068615647]",1.0911924565050939,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
rosenbrock,Rosenbrock,100,2338,gradient,3,"[-2.048, 2.048]","[0.9869003471071531, -0.7677114246228993, 0.06670595117005229]","[0.3873906224027383, 0.15215158519395583, 0.02143647093910134]",1.094863515938619,1000,1002,"{""max_iterations"": 1000, ""rate"": 0.0001, ""tolerance"": 1e-06}"
